attempt_id,phoneme,class_label,timestamp,frame_index,lip_gap_norm,mouth_height_norm,round_ratio,lip_gap_prev_norm,lip_gap_delta_norm,mouth_height_delta_norm,lip_gap_norm_rollmean5,lip_gap_norm_rollstd5,lip_gap_norm_delta,mouth_height_norm_rollmean5,mouth_height_norm_rollstd5,mouth_height_norm_delta,round_ratio_rollmean5,round_ratio_rollstd5,round_ratio_delta
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.573934,29,0.548716690419611,0.8994052048353195,1.111845911746863,0.5334593175523781,0.015257372867232943,0.02137356564703141,0.45499078723813036,0.09850544228742368,0.015257372867232943,0.7928060792313613,0.10526481060285243,0.02137356564703141,1.2803945078667625,0.18010385900744022,-0.027065211005464773
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.6167421,30,0.5531967297354969,0.9065521835531551,1.1030804603884843,0.548716690419611,0.00448003931588592,0.00714697871783565,0.5035067923152279,0.06293807716670637,0.00448003931588592,0.8448611886705208,0.0745676671400237,0.00714697871783565,1.191545598815422,0.11232468307134529,-0.008765451358378806
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.661096,31,0.5391621822787456,0.8871688728993459,1.127181115734947,0.5531967297354969,-0.014034547456751367,-0.01938331065380927,0.530390253968068,0.030612881294441372,-0.014034547456751367,0.8762623273939765,0.038553524976016315,-0.01938331065380927,1.143070447526015,0.05285099214369421,0.024100655346462663
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.6998081,32,0.5488646209982353,0.9070447898461087,1.1024813892262832,0.5391621822787456,0.009702438719489725,0.01987591694676283,0.5446799081968934,0.008103866897717268,0.009702438719489725,0.8956405380644433,0.012699764881355075,0.01987591694676283,1.116699999969781,0.015924907262751243,-0.0246997265086637
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.7435908,33,0.5587153615271588,0.9090240431327175,1.1000809137608256,0.5488646209982353,0.00985074052892354,0.001979253286608751,0.5497311169918496,0.007179996154364212,0.00985074052892354,0.9018390188533292,0.008973226565702463,0.001979253286608751,1.1089339581714808,0.011132314566202475,-0.00240047546545763
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.7842531,34,0.4872198368217697,0.8651019787262949,1.155933086030294,0.5587153615271588,-0.07149552470538911,-0.043922064406422545,0.5374317462722813,0.028967515710928732,-0.07149552470538911,0.8949783736315245,0.01891044408733843,-0.043922064406422545,1.1177513930281668,0.024017787517836987,0.05585217226946848
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.830192,35,0.5689568849509656,0.9292544773214296,1.0761314843297758,0.4872198368217697,0.08173704812919591,0.06415249859513472,0.540583777315375,0.03182801844477322,0.08173704812919591,0.8995188323851793,0.024332277749484883,0.06415249859513472,1.1123615978164252,0.030327988486007602,-0.07980160170051831
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.876194,36,0.547241921575445,0.9120641555878767,1.096414099680788,0.5689568849509656,-0.02171496337552059,-0.01719032173355295,0.5421997251747148,0.03194270083916866,-0.02171496337552059,0.9044978889228854,0.02371258936115135,-0.01719032173355295,1.1062081946055933,0.029683877242128728,0.02028261535101228
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.9140081,37,0.47999895423658356,0.8310998065783919,1.2032249220667781,0.547241921575445,-0.06724296733886148,-0.08096434900948479,0.5284265918223846,0.041705406138942705,-0.06724296733886148,0.8893088922693421,0.04023807670500641,-0.08096434900948479,1.1263569011736922,0.052184851057583456,0.10681082238599005
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452874.9543738,38,0.4065601527503288,0.7452971180769413,1.3417467688326206,0.47999895423658356,-0.07343880148625476,-0.08580268850145056,0.49799555006701857,0.06375959044556892,-0.07343880148625476,0.856563507258187,0.07325608166306959,-0.08580268850145056,1.1746900721880515,0.10596570812496543,0.13852184676584245
